image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
49826b86-e062-46ac-8d73-65d9e51b65cf.jpg,one,one,0.9999,1.200,499.182,0.007,500.390,1
a4c2e299-bf39-4fba-a217-fb4dec265d31.jpg,pinkie,rock,0.3688,1.200,499.183,0.007,500.390,0
17fc22c2-2990-44d3-9ede-47196200306c.jpg,rock,rock,0.7863,1.200,499.183,0.007,500.390,1
1d48b125-bf95-4a61-aec7-2f74c79a24d1.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
a587082b-8f27-4c00-8328-e803025bc823.jpg,pinkie,pinkie,0.5986,1.200,499.182,0.007,500.390,1
00c17c3b-4098-4a11-bf87-2b43b551fd26.jpg,fist,fist,0.9995,1.200,499.183,0.007,500.390,1
636535c7-550c-42ea-91e8-93d56cee7962.jpg,one,one,0.9693,1.200,499.183,0.007,500.391,1
c43282bf-6275-4a27-a3c1-e1f757c01d3b.jpg,one,one,0.9946,1.200,499.183,0.007,500.390,1
ac404c12-15bd-4128-aa94-52d63bc5c3b0.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
c766b1fd-4e7b-435f-a6ca-e37b7c765251.jpg,fist,fist,0.8914,1.200,499.183,0.007,500.390,1
ed387b77-d31c-48c1-8a7a-210ba9b582bb.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
8ca3c18a-784e-4b2d-af18-46a7af05915b.jpg,palm,palm,0.9973,1.200,499.182,0.007,500.390,1
6c9494d6-2dd0-4083-854a-d2ac5bda110d.jpg,pinkie,pinkie,0.3142,1.200,499.183,0.007,500.390,1
bbc5699e-8228-41bf-bb14-cc67d4bbc208.jpg,pinkie,rock,0.5318,1.200,499.182,0.007,500.390,0
23c334c8-07a3-4da4-9d4f-2665ccb1fc29.jpg,palm,palm,0.9998,1.200,499.182,0.007,500.390,1
9ca5f62f-a1af-466e-93b1-c60409db8566.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
8f96f731-ab94-41a9-8d69-c1008a3bcd7b.jpg,one,others,0.6409,1.200,499.183,0.007,500.390,0
7bbbb00e-37fe-4553-b7f3-5714bc419f57.jpg,one,one,0.5133,1.200,499.183,0.007,500.390,1
b2974a2c-b637-4ac9-aa63-d4e6d3273bc7.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
8a9f08cb-0a63-40ba-8cfe-8eeb1c68b24f.jpg,rock,rock,0.9999,1.200,499.182,0.007,500.390,1
0733a76f-02c9-4a01-a126-9d6036d91bae.jpg,rock,rock,0.9995,1.200,499.183,0.007,500.390,1
2bf827ed-3fb0-43d3-8757-acd7953a30a2.jpg,others,one,0.8430,1.200,499.183,0.007,500.391,0
b502a8e6-4b3b-48da-b4b3-06279b205926.jpg,others,others,0.6651,1.200,499.183,0.007,500.391,1
a3c259dc-c2b5-48ac-a8b8-664f9d56d07c.jpg,pinkie,pinkie,0.9077,1.200,499.182,0.007,500.390,1
38707bd8-828a-4254-83b0-4f823ba59431.jpg,one,one,0.9998,1.200,499.182,0.007,500.390,1
14284ab1-bb8d-442f-bcb7-4eea5243bbff.jpg,one,one,0.9973,1.200,499.183,0.007,500.390,1
76aec0ca-eaf9-4e55-abf9-133023616d1b.jpg,rock,rock,0.8260,1.200,499.182,0.007,500.390,1
63e49221-f8a1-457a-928d-4aade108f115.jpg,pinkie,pinkie,0.6558,1.200,499.183,0.007,500.391,1
fc8c6a8d-0a4b-45c7-9d0b-74b927f78f21.jpg,palm,palm,0.9949,1.200,499.183,0.007,500.391,1
7570b9dd-9336-4044-af45-e253028df58b.jpg,fist,fist,0.9995,1.200,499.183,0.007,500.390,1
5071dcd1-f930-425c-9f28-9d642f74485c.jpg,pinkie,pinkie,0.9354,1.200,499.183,0.007,500.390,1
690bce2b-38a9-4ead-b70f-7b091e784cfc.jpg,one,one,0.9996,1.200,499.183,0.007,500.390,1
0b156ca5-6c07-436e-8a71-b91060d33467.jpg,one,one,0.9996,1.200,499.182,0.007,500.390,1
f7d24fd8-e3d6-41a5-a43c-23637c675602.jpg,others,others,0.9731,1.200,499.183,0.007,500.391,1
11e9369b-b4e0-4050-b9b5-eff90da274d5.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
89a98df7-f73b-48df-bd1a-4f6fe875a7ce.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
5758fc23-1646-4652-9c9e-4d71574d203a.jpg,fist,fist,0.9998,1.200,499.183,0.007,500.390,1
749c4bc9-48e1-4bcc-b33f-8b4bb9d6e7af.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
647ad756-78e1-416a-beb9-3bf2c0dc21dd.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
d37d4d1c-6b10-45e8-a6d5-740a8de272d4.jpg,rock,rock,0.9837,1.200,499.183,0.007,500.390,1
2a2318cc-7209-4609-bb03-a0ec67ac5fe3.jpg,one,one,1.0000,1.200,499.182,0.007,500.390,1
e5c31007-e1ac-43ae-829a-08f06fefc72a.jpg,others,others,0.5575,1.200,499.182,0.007,500.389,1
21106a12-86e7-41ac-adab-1466cf832d6c.jpg,others,others,0.8035,1.200,499.183,0.007,500.390,1
5a845f77-de6b-464d-bbf2-1bc769b97100.jpg,others,others,0.9430,1.200,499.183,0.007,500.390,1
d169c767-311b-4769-bf86-8e0e81c6f1f2.jpg,others,others,0.8870,1.200,499.183,0.007,500.390,1
0c0620a6-9761-4733-90cb-1723aa51fb39.jpg,pinkie,others,0.4060,1.200,499.183,0.007,500.390,0
ab18ba9e-fed1-4142-ad26-01de2b1a816a.jpg,others,others,0.8237,1.200,499.183,0.007,500.390,1
c687ea71-f91f-4feb-963a-1bb77a25645e.jpg,others,others,0.9157,1.200,499.183,0.007,500.391,1
a5ea8d5c-dc72-4353-8b4d-4d021aa66399.jpg,palm,palm,0.9992,1.200,499.183,0.007,500.390,1
7f49111b-f454-41ea-95a8-f04d54b0cf0c.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
37a6b438-60a3-44d6-87f2-16a6898b3490.jpg,pinkie,one,0.4658,1.200,499.183,0.007,500.390,0
057def5d-1380-4d1f-be4a-5edb0d770781.jpg,rock,rock,0.9944,1.200,499.183,0.007,500.390,1
4d9181e5-4583-4559-9cbc-9f782fc33083.jpg,one,one,0.9970,1.200,499.182,0.007,500.390,1
103cd252-efc7-4c92-831f-3a34bd6435bc.jpg,one,one,0.9899,1.200,499.183,0.007,500.390,1
a824cb73-c922-4526-ace8-9fd07b6d07a1.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
73145529-d95a-4e5e-b2fe-70531e4441a6.jpg,one,one,0.7310,1.200,499.182,0.007,500.390,1
67fdecca-bda9-422f-b885-16966ca0628a.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
7c674450-31c0-4938-bc2c-b6420503e7ad.jpg,others,others,0.9560,1.200,499.182,0.007,500.390,1
5dfbbf6f-53d6-4841-a7db-ef44ed3fbfd8.jpg,fist,fist,0.9994,1.200,499.183,0.007,500.391,1
38a4de5c-850f-41a4-a5b7-781c974efdd2.jpg,one,one,0.9788,1.200,499.183,0.007,500.391,1
85cd77ad-d8c4-4bce-86b4-35f40d4739bd.jpg,rock,rock,0.9998,1.200,499.183,0.007,500.391,1
5b6afb7d-4ea1-4d44-b9f5-183f6d3e9d39.jpg,rock,rock,0.9947,1.200,499.183,0.007,500.390,1
29cf48ac-2993-4572-95b1-74cc4d513280.jpg,others,others,0.7603,1.200,499.182,0.007,500.390,1
03b81003-c78c-4d00-a069-c96647057370.jpg,rock,rock,0.9161,1.200,499.182,0.007,500.390,1
f539c7e1-808d-4510-9183-f61acce96b21.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
fc8ad3a2-8b0a-4218-9565-4fc9c19ebb22.jpg,one,one,0.9809,1.200,499.182,0.007,500.390,1
dd08dbeb-8945-438a-9cd2-8162fb5c8653.jpg,palm,palm,0.9877,1.200,499.183,0.007,500.391,1
a0079734-6595-4773-a13b-f53ca82a759d.jpg,palm,palm,0.9701,1.200,499.182,0.007,500.390,1
53ab1612-14bf-4a54-8a54-95f84fdc4aec.jpg,others,others,0.9675,1.200,499.183,0.007,500.390,1
d8dfb7b2-c2db-4c39-b3a2-c3c7042bf261.jpg,others,others,0.9878,1.200,499.183,0.007,500.390,1
31e46ed2-be1e-4018-ac01-0bee57d75744.jpg,pinkie,pinkie,0.9998,1.200,499.183,0.007,500.390,1
b69d1b2f-5fe9-482b-a31b-83c28cee5257.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.391,1
a421796a-20e8-4e04-ab8a-3f0cce5818f7.jpg,others,one,0.9689,1.200,499.183,0.007,500.390,0
92669766-5a5f-44d8-83cf-a652ac8c2157.jpg,palm,palm,0.9999,1.200,499.183,0.007,500.390,1
52538847-8072-4b09-8ab5-9af32ce46050.jpg,rock,rock,0.9998,1.200,499.183,0.007,500.390,1
752e4609-b0bb-424b-b47d-e4ad5f1fd68c.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
68827ca6-787c-48a2-9c5b-7ff4e4c59526.jpg,pinkie,pinkie,0.9201,1.200,499.183,0.007,500.390,1
f4b11275-b5c3-4e76-9300-d3eb86bbda4a.jpg,pinkie,pinkie,0.6476,1.200,499.182,0.007,500.390,1
de56cd6a-99b0-45bc-8beb-952d99f3a66b.jpg,fist,fist,0.8746,1.200,499.183,0.007,500.390,1
9d48ce57-c614-4cb2-9df8-0fcb5dabb0cf.jpg,one,one,0.7850,1.200,499.182,0.007,500.390,1
309b3ef8-dfb2-48c3-b97b-f192ec9c76fe.jpg,others,others,0.9939,1.200,499.183,0.007,500.390,1
d3388f27-2121-4a03-b545-3dd34fbba242.jpg,others,others,0.9873,1.200,499.183,0.007,500.390,1
a99e8ff1-5ff7-47e9-851c-f51a452d7e7e.jpg,rock,rock,0.9990,1.200,499.183,0.007,500.390,1
4ad14b44-2abc-45f4-9a24-5532cd56bf48.jpg,others,others,0.9968,1.200,499.183,0.007,500.391,1
1ef4b225-bf3d-412f-bef5-3251c0e7b2d0.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
97f344d6-a327-470a-94a7-2f44a7df7bca.jpg,pinkie,pinkie,0.9875,1.200,499.182,0.007,500.390,1
5b673073-2ea5-4ba2-a07b-46e566b581ac.jpg,rock,rock,0.8128,1.200,499.182,0.007,500.390,1
2859a660-9579-43e8-9313-61ccd54006b3.jpg,one,one,0.8358,1.200,499.182,0.007,500.390,1
b966ac05-473e-452b-a5fa-c926e99021ee.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
a3e0e4ff-1350-42b8-9fd0-aa26f14fd20f.jpg,others,others,0.9069,1.200,499.183,0.007,500.390,1
532dcc80-8160-4875-bd12-47b0a08ef2e3.jpg,rock,rock,0.9392,1.200,499.183,0.007,500.390,1
c34f2d9b-732e-45e5-936d-932c1f921ebf.jpg,pinkie,pinkie,0.7607,1.200,499.183,0.007,500.390,1
57e17eeb-c0a3-4330-9abb-55eeebd1ca41.jpg,palm,palm,0.9999,1.200,499.182,0.007,500.390,1
611f0ff6-7793-4982-a809-29c2872423cf.jpg,pinkie,one,0.4673,1.200,499.182,0.007,500.390,0
fd01320f-c199-4da7-9fb2-b176c6d23bb8.jpg,rock,rock,0.9830,1.200,499.183,0.007,500.390,1
073fb90f-86a8-43c8-8f5b-b9310d16c2f1.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
8f5dc008-8799-4354-a52d-c1c7e4bd3616.jpg,others,others,0.9451,1.200,499.183,0.007,500.390,1
e27165b0-dbbf-4419-8978-df403324a9a8.jpg,rock,rock,0.9971,1.200,499.183,0.007,500.390,1
4c349cee-d86a-436e-ac69-2723d1f98f24.jpg,palm,palm,0.9682,1.200,499.183,0.007,500.391,1
140a8fb2-17b8-4587-893d-cbbd199b788a.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
22518a02-262e-4f74-af4b-df7e9d81414b.jpg,others,others,0.6686,1.200,499.183,0.007,500.391,1
b3ca23f8-3f4d-4da9-b876-dfc505ce8c48.jpg,one,one,0.6242,1.200,499.183,0.007,500.390,1
e3806fbd-c7e9-4573-bb19-c60bf7a05645.jpg,others,others,0.9877,1.200,499.182,0.007,500.390,1
2f8cd680-aa14-4e7d-a083-a9308ace60d7.jpg,others,palm,0.5888,1.200,499.183,0.007,500.391,0
e6aa0fe3-7d26-4439-94c2-59afb3a0d35e.jpg,others,others,0.7932,1.200,499.183,0.007,500.391,1
b0c4a2fa-d8f3-4278-985d-fe20136a4f35.jpg,rock,rock,0.9988,1.200,499.183,0.007,500.390,1
1a093b18-e7b9-4e47-af98-780ff191efd3.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
ea1b0895-8a38-43d2-aaa0-3328ee7c6202.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
efcd5131-a4ed-4ffc-8758-26b308f7a79e.jpg,fist,fist,0.9991,1.200,499.183,0.007,500.390,1
9144f9a4-3870-4dbb-91c1-c065dfa757ec.jpg,pinkie,pinkie,0.9846,1.200,499.183,0.007,500.391,1
71797500-1bde-4b69-9747-8bf1ec41b0e8.jpg,one,one,0.8253,1.200,499.183,0.007,500.391,1
1e21ff2e-d01f-4dd8-a004-73171326ab84.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
568a159c-904c-4970-beb7-12b27931602d.jpg,pinkie,pinkie,0.9965,1.200,499.182,0.007,500.390,1
ca6deb19-3c14-4d94-b59a-902302f6e752.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
3e4cfd14-cfc2-4c68-95f5-7670938f83fa.jpg,rock,rock,1.0000,1.200,499.182,0.007,500.390,1
e62ce27b-1ca7-4438-bdfb-7464b9cc3f99.jpg,one,one,0.9702,1.200,499.183,0.007,500.390,1
39353d89-db4f-4ee7-a247-c9ae024bd002.jpg,rock,rock,0.9942,1.200,499.183,0.007,500.390,1
6b4127a5-9e67-4353-a4c7-fcd8a4ae32a9.jpg,pinkie,pinkie,0.9926,1.200,499.183,0.007,500.390,1
6b91629e-d326-4de5-92e5-3a31f990e186.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
29bbbe9b-1517-4142-bb63-ea42f4942ef4.jpg,pinkie,pinkie,0.9980,1.200,499.183,0.007,500.391,1
6253ea0a-37ae-43d1-8efb-a7bc83c1536b.jpg,palm,palm,0.9591,1.200,499.183,0.007,500.390,1
163766e1-d6d6-4601-a7fe-8bee15ee5bac.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
4112164e-ae8c-45c2-913d-8c8ab60f8ec7.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
b303ed45-0b02-4e8c-80e2-268de46449a5.jpg,rock,rock,0.9976,1.200,499.183,0.007,500.390,1
51b706ed-cc09-4e9b-839a-995718855698.jpg,one,one,1.0000,1.200,499.183,0.007,500.391,1
4c7112ef-dde5-4c22-bfed-fdee3495997c.jpg,one,one,0.9579,1.200,499.183,0.007,500.390,1
4d7d2735-8252-49c2-9551-09eeb3bfc023.jpg,rock,rock,0.9204,1.200,499.182,0.007,500.390,1
0ebd1ed9-3bc5-46e2-bbf9-add8b98de1e5.jpg,fist,fist,0.9942,1.200,499.183,0.007,500.390,1
fee33550-bd75-45c0-952f-1bc3cc7bf9e6.jpg,others,others,0.9824,1.200,499.183,0.007,500.390,1
a7f60949-27ef-4449-89c4-f1d663bac2de.jpg,others,others,0.9202,1.200,499.183,0.007,500.390,1
6419a0c2-f49b-48cd-b5d8-9e69ce67bf7a.jpg,palm,palm,0.9642,1.200,499.183,0.007,500.391,1
35e15f4d-979f-4aef-b899-bc741dcbfa65.jpg,others,others,0.9445,1.200,499.183,0.007,500.390,1
1b8bd1a1-bcbf-49fa-87fc-572f2994545b.jpg,pinkie,pinkie,1.0000,1.200,499.182,0.007,500.390,1
802eb6f3-1442-445f-a699-0a59459dc75a.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.391,1
e65d5431-d72a-46bb-a26a-7e32e3b4c1a3.jpg,one,one,0.9997,1.200,499.183,0.007,500.390,1
c2057b13-6d49-4533-9a27-cf8528bb7566.jpg,one,one,0.9597,1.200,499.183,0.007,500.390,1
fcc79d56-5f42-4442-9b2e-36b8f25a478d.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
432a91eb-a38f-4fe7-80d5-265694f6371f.jpg,one,one,0.9993,1.200,499.183,0.007,500.390,1
906a044f-fb3a-4022-8e95-f7cb5f32783b.jpg,others,others,0.9943,1.200,499.182,0.007,500.390,1
8d00b1ca-d53f-4c2a-97fc-0502626ecc31.jpg,pinkie,pinkie,0.9167,1.200,499.183,0.007,500.390,1
54e3c979-afe4-4a4b-b41a-4e29021c6d52.jpg,palm,palm,0.9777,1.200,499.183,0.007,500.391,1
b64e2bcc-5252-4e97-8f2c-d1ca66bddb42.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.390,1
58acfe01-8b8f-4dce-bf85-d35d7b68ea96.jpg,pinkie,pinkie,0.9984,1.200,499.183,0.007,500.390,1
cb4401aa-cbfd-4209-9105-ab5de0b348be.jpg,pinkie,pinkie,0.9987,1.200,499.183,0.007,500.390,1
35dbff66-50d4-49f0-9c34-9d4c6bbfbb83.jpg,one,one,0.9953,1.200,499.183,0.007,500.390,1
41b34e6b-aab5-46ab-b0dd-ba796db95410.jpg,fist,fist,0.9998,1.200,499.183,0.007,500.390,1
5bb38334-0100-4ab6-baa9-06b806d489bb.jpg,one,one,0.9998,1.200,499.183,0.007,500.390,1
208d8d96-93dd-44e7-a3da-742422ed9d1f.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
ddeab295-3b28-4a82-8713-80ac3957d005.jpg,others,others,0.9105,1.200,499.182,0.007,500.390,1
913bb279-7d72-44fa-80a3-212050f089ef.jpg,one,one,0.9991,1.200,499.182,0.007,500.390,1
1bcc8117-5c15-488a-9cec-3530967ab9e2.jpg,rock,rock,1.0000,1.200,499.182,0.007,500.390,1
1b832910-56fb-4ed9-963c-ee3ef298ec3f.jpg,others,others,0.8872,1.200,499.183,0.007,500.391,1
a8a6c6e2-bff1-409f-a57f-fdd0526137d8.jpg,pinkie,pinkie,0.9944,1.200,499.183,0.007,500.390,1
f7b0c378-6802-460d-b75c-8a43413ee2cd.jpg,palm,palm,0.9981,1.200,499.183,0.007,500.391,1
7a017d24-28ca-4d50-bfa4-ff7afb195588.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
564c774e-4b54-4a4b-ade3-0df20943e076.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
b7547cbf-3c28-4d4f-a9bf-522a867b811f.jpg,others,others,0.9404,1.200,499.183,0.007,500.391,1
e90557d9-2ddf-4a89-a288-2098e5107b8f.jpg,rock,rock,0.9884,1.200,499.183,0.007,500.390,1
8990579e-29a6-42f8-ba2a-4a9bb5432b39.jpg,others,others,0.8362,1.200,499.183,0.007,500.391,1
1aa59fde-147c-4c8e-87fc-98a051ae6101.jpg,pinkie,others,0.4302,1.200,499.183,0.007,500.390,0
39aca36e-8bee-4f59-9559-821adc613c5a.jpg,pinkie,pinkie,0.5864,1.200,499.182,0.007,500.390,1
6dd31454-8dd1-4f7d-bf4a-c8fed1dd9b88.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
44306688-3b85-477a-af8c-106c0604153b.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
9461adc0-c19b-4fdd-a15f-e826c4a41ec1.jpg,palm,palm,0.9986,1.200,499.182,0.007,500.390,1
94aecb53-5c01-46f6-a10b-8929ff08835a.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
137badb3-6e93-4ce5-b199-f472d261edcd.jpg,rock,rock,0.9947,1.200,499.182,0.007,500.390,1
2d10f8ef-d521-40a4-8b33-1e3c6324c305.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.391,1
550a0867-3674-46e7-a41c-882b8b1bc0a4.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.391,1
6a7fbb34-c7a0-414f-8f47-ca3ef7440a46.jpg,fist,fist,0.9997,1.200,499.183,0.007,500.390,1
3ea00b6f-a95a-48de-909e-37f1b80eb996.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
8bdbc524-f46f-4742-922a-b7118ac240c0.jpg,rock,rock,0.7535,1.200,499.183,0.007,500.390,1
14caf1a8-1649-49e2-83de-c01a6e4dbf61.jpg,rock,rock,1.0000,1.200,499.183,0.007,500.390,1
81023dee-61dc-422d-8535-52db00661170.jpg,rock,rock,0.9978,1.200,499.183,0.007,500.390,1
54be3466-1fa1-4d15-800a-33f2cc37e692.jpg,others,others,0.9043,1.200,499.183,0.007,500.391,1
7e2400b1-ce1b-457b-9daf-b00b85035846.jpg,fist,fist,0.7807,1.200,499.182,0.007,500.390,1
cb9f6741-0a34-4177-a58b-4e0da30ff144.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
83744965-d31e-444c-9c83-eac752d7d9e8.jpg,others,others,0.4484,1.200,499.183,0.007,500.390,1
58464db5-0c93-41cc-a7e0-e8955ed6339b.jpg,others,rock,0.9953,1.200,499.183,0.007,500.390,0
2959797f-231d-437a-a67d-a687d88155aa.jpg,rock,one,0.3687,1.200,499.183,0.007,500.390,0
7a619d6a-5e63-4a7c-bf30-842bd10040ad.jpg,rock,rock,0.9999,1.200,499.183,0.007,500.390,1
6f7630bf-aa9f-4984-abd1-4c5685731f55.jpg,palm,palm,0.8132,1.200,499.183,0.007,500.391,1
81f38f4d-2287-4dcd-a630-7ad69c5bbbe6.jpg,pinkie,pinkie,0.9996,1.200,499.183,0.007,500.391,1
ed5120d7-2c66-4902-8a3b-3b2b8a784e3f.jpg,one,one,0.9996,1.200,499.183,0.007,500.390,1
20b24160-bdde-4f07-9ea2-d4374728c984.jpg,rock,rock,0.7954,1.200,499.182,0.007,500.390,1
f310a586-744c-4956-b385-e2cdd50432d4.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
8191cd85-a4aa-4ca8-a6fb-55c06bd0d83b.jpg,one,one,0.9976,1.200,499.183,0.007,500.390,1
b0e51911-1d00-429a-9b8d-91757e25240f.jpg,fist,fist,0.9996,1.200,499.183,0.007,500.390,1
a5cbc2e0-5cb9-4745-b9e0-d7f976684ced.jpg,rock,rock,0.9684,1.200,499.182,0.007,500.390,1
8f22ede3-429d-4b65-9610-fe1fae64d9b5.jpg,one,one,0.9624,1.200,499.183,0.007,500.390,1
6638f751-365f-4f6c-a1e9-2e3e5c76a99d.jpg,one,one,0.9463,1.200,499.183,0.007,500.390,1
0e98db01-e93b-4dad-add6-a10e9f37e6e8.jpg,palm,palm,0.9999,1.200,499.183,0.007,500.390,1
f14cd4ed-a5a7-49ce-9c40-2d868a225847.jpg,palm,palm,0.9933,1.200,499.183,0.007,500.391,1
720e5958-7689-4aaf-9379-58c684eb7d45.jpg,one,one,0.5908,1.200,499.183,0.007,500.390,1
6abb156d-71b1-4f6e-8829-f2161d25da9a.jpg,fist,fist,0.9999,1.200,499.183,0.007,500.390,1
54fa363d-8c33-48b7-a619-15988cf3fa1d.jpg,pinkie,pinkie,0.9787,1.200,499.183,0.007,500.390,1
f1a203b1-94cb-4550-adf9-eeb18beed466.jpg,pinkie,pinkie,0.8735,1.200,499.183,0.007,500.391,1
6ec5bf16-8216-4658-a743-40fcdecea9d3.jpg,pinkie,pinkie,0.9981,1.200,499.183,0.007,500.390,1
dd0fc042-65bb-4a7b-bcca-9ba734f78a8e.jpg,fist,fist,0.9982,1.200,499.182,0.007,500.390,1
217d28b7-f349-4981-ad07-8be5e0c7c7cd.jpg,one,rock,0.6601,1.200,499.182,0.007,500.390,0
7658ef45-e67e-42dc-a357-e6be68da9ff0.jpg,others,others,0.9402,1.200,499.183,0.007,500.391,1
7b9976f3-b2d2-42d0-9b08-247875a00be6.jpg,others,others,0.6979,1.200,499.183,0.007,500.390,1
4742decd-384b-4177-86f8-1acb2b8bd90a.jpg,rock,rock,0.9959,1.200,499.182,0.007,500.390,1
750a5d47-1c1f-4c49-8971-60c8749dbc04.jpg,rock,rock,0.8835,1.200,499.183,0.007,500.390,1
2ccd824e-125c-41ac-b684-47a30d9e8c3d.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
4f6e3c2d-94b3-41c4-b53f-3d6a509c0a9a.jpg,palm,palm,0.9986,1.200,499.183,0.007,500.390,1
433e99d9-5dbc-49cc-b4d1-477a861f9ea7.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
9bca86a8-226e-463b-8e4a-5bddbd179408.jpg,rock,rock,0.9996,1.200,499.183,0.007,500.390,1
7254d4d0-c2aa-462c-ab86-2764b6761b50.jpg,fist,fist,1.0000,1.200,499.182,0.007,500.390,1
1f9dba9b-9e51-4754-a66a-0adc95bde6b0.jpg,one,one,0.9988,1.200,499.182,0.007,500.390,1
6e44b6eb-9217-4d1b-bb01-8b58aa1aaf55.jpg,rock,rock,0.9973,1.200,499.183,0.007,500.390,1
4d4c82d7-0fff-4918-96c9-458996f7e542.jpg,others,others,0.9910,1.200,499.183,0.007,500.390,1
570d87e3-bee8-4a49-bea9-b4ec608e17d8.jpg,pinkie,pinkie,0.9673,1.200,499.182,0.007,500.390,1
2f9b515a-da9b-4066-971d-6b3ed7cb04d0.jpg,fist,fist,0.8731,1.200,499.182,0.007,500.390,1
936441c0-953a-42f7-a336-19501672ddbb.jpg,others,others,0.7592,1.200,499.183,0.007,500.390,1
2adf5017-edd3-4bd0-91e3-9034c6d03e42.jpg,one,one,1.0000,1.200,499.183,0.007,500.390,1
ef49228a-1611-4c00-91ae-f9b0c45101f2.jpg,others,others,0.9426,1.200,499.182,0.007,500.390,1
f5cc9374-8041-454d-891a-9ec29b6da145.jpg,one,one,0.9999,1.200,499.182,0.007,500.390,1
7176942b-0037-434a-904e-33a75a803fbd.jpg,palm,palm,0.9960,1.200,499.182,0.007,500.390,1
66585228-dc77-459b-81d0-ded12205004b.jpg,one,one,0.9981,1.200,499.183,0.007,500.391,1
ad697974-ac30-4d91-adbd-06ecd6e47594.jpg,palm,palm,1.0000,1.200,499.183,0.007,500.390,1
13568d48-0b6e-46ff-aac5-d15c32732f21.jpg,pinkie,pinkie,0.9990,1.200,499.183,0.007,500.391,1
d38b7490-d7c5-4100-8d50-83f59633afa4.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.390,1
21e834da-2c51-4912-8787-ba20d9a29d31.jpg,pinkie,pinkie,0.9972,1.200,499.183,0.007,500.390,1
ed37e8b5-ed7d-46da-8e89-dce185c890ce.jpg,one,one,0.9999,1.200,499.183,0.007,500.390,1
e24a8886-4aaf-45dc-ac67-c323dc2fb4ea.jpg,pinkie,pinkie,0.9957,1.200,499.182,0.007,500.390,1
c3457e46-10b4-4a6a-a50c-00852c740919.jpg,palm,palm,0.9984,1.200,499.183,0.007,500.391,1
e62c82ba-8a6c-4518-baac-e974975d6dfb.jpg,pinkie,pinkie,1.0000,1.200,499.183,0.007,500.390,1
845ff7af-af6b-4fcd-be3b-58ddee8d9821.jpg,palm,palm,1.0000,1.200,499.182,0.007,500.390,1
3169ac54-d543-4af1-9603-2316367aac91.jpg,others,others,0.9981,1.200,499.183,0.007,500.390,1
41a6cf24-3e0b-4185-a1f1-aca9b5871f1e.jpg,palm,palm,0.9980,1.200,499.183,0.007,500.391,1
cb3f96fc-b371-46e3-9f2e-f041145cb495.jpg,fist,fist,1.0000,1.200,499.183,0.007,500.391,1
d83b7035-8da6-4e12-a896-a88e30c95d44.jpg,pinkie,pinkie,0.9463,1.200,499.183,0.007,500.390,1
