image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
fbf6ebe1-bd90-46a2-ae1f-6095f956ee19.jpg,fist,fist,1.0000,0.840,1677.761,0.008,1678.609,1
09a0bfad-ce61-454d-a29b-181f991be1cc.jpg,one,one,0.6262,0.840,1677.761,0.008,1678.609,1
2a90f3de-972a-4ebe-a10d-d65f97726547.jpg,fist,fist,0.9972,0.840,1677.761,0.008,1678.609,1
cf6d23b4-049a-452c-baff-129cfe40feda.jpg,rock,rock,0.9461,0.840,1677.761,0.008,1678.609,1
c2f64489-b4f1-4ebc-bf01-68cb0f9b38f3.jpg,fist,fist,0.9658,0.840,1677.761,0.008,1678.609,1
d595f1dc-4c82-4f9d-9ea9-58ab66b141d8.jpg,others,others,0.9422,0.840,1677.762,0.008,1678.610,1
e934e472-1c01-43ba-99ca-a4c0e5a91aa3.jpg,one,one,0.9087,0.840,1677.761,0.008,1678.609,1
6dde041b-6946-4e46-ba36-559f84bba89e.jpg,others,others,0.6182,0.840,1677.761,0.008,1678.609,1
ea6b4745-04c7-45bb-b79a-ca2f82aa436d.jpg,one,one,0.9973,0.840,1677.761,0.008,1678.609,1
e4b19c66-d163-4d36-ab0b-6b857a12cf1f.jpg,one,one,0.8775,0.840,1677.761,0.008,1678.609,1
d3d86768-2d72-47ca-af8b-6c19d1faed01.jpg,pinkie,pinkie,0.6644,0.840,1677.761,0.008,1678.609,1
11c36992-9487-49d1-99ae-53a5e4cb7fa6.jpg,others,one,0.5749,0.840,1677.761,0.008,1678.609,0
ec26bed9-78e2-4d2e-bb4f-aa468f25b149.jpg,fist,fist,0.9660,0.840,1677.761,0.008,1678.609,1
84cb1ca9-ed80-47d2-8d2e-b361036d2c03.jpg,one,one,0.8577,0.840,1677.761,0.008,1678.609,1
05395496-79ec-4192-9739-7295d2524fbe.jpg,rock,rock,0.5213,0.840,1677.761,0.008,1678.609,1
6ee04830-91c6-4bb7-ac3b-813c96befc24.jpg,pinkie,pinkie,0.7526,0.840,1677.761,0.008,1678.609,1
59e1e5e6-3656-4414-9688-c72b4874b1f5.jpg,others,others,0.5133,0.840,1677.761,0.008,1678.609,1
25aa3bd4-7103-4db6-b27e-5332f5de91e7.jpg,rock,one,0.5369,0.840,1677.761,0.008,1678.609,0
ef09ef71-d674-4ca6-a6e6-84768f58a0ff.jpg,others,others,0.8162,0.840,1677.761,0.008,1678.609,1
15b33701-416a-41b5-b84e-ec9407124888.jpg,palm,palm,0.9882,0.840,1677.761,0.008,1678.609,1
c87088ef-7827-4ee9-a5a0-3e3e27d68e97.jpg,rock,rock,0.9850,0.840,1677.761,0.008,1678.609,1
13d5f904-8572-4780-b63e-beef7b59bd3d.jpg,others,others,0.4218,0.840,1677.761,0.008,1678.609,1
04819fd4-128b-4301-b31c-be646b52232c.jpg,pinkie,pinkie,0.3893,0.840,1677.761,0.008,1678.609,1
d068f57b-6cdd-4efc-9515-c06cf5fd5efd.jpg,rock,rock,0.9959,0.840,1677.761,0.008,1678.609,1
ccb238ca-0a03-4aca-b0a5-8bdfe7d54273.jpg,fist,fist,0.4782,0.840,1677.761,0.008,1678.609,1
3e8dbc62-da4c-4e74-9ebe-b993341e6e11.jpg,one,one,0.9562,0.840,1677.761,0.008,1678.609,1
88d22f8c-de76-4f01-bce5-a84224d5a36f.jpg,one,one,0.8168,0.840,1677.761,0.008,1678.609,1
2fd402f4-dead-47ca-963a-dd323be5b5ab.jpg,one,pinkie,0.4338,0.840,1677.761,0.008,1678.609,0
a5db9205-d0b0-43f0-81ab-0056057a19e5.jpg,fist,fist,0.9988,0.840,1677.761,0.008,1678.609,1
52586065-2bcf-410d-b10a-7aba3cf382e1.jpg,pinkie,pinkie,0.9741,0.840,1677.761,0.008,1678.609,1
addd5256-311a-4677-9d5a-d822757ddf94.jpg,pinkie,pinkie,0.8214,0.840,1677.761,0.008,1678.609,1
0d5653c6-1fa7-4dc8-adea-6da2a922d440.jpg,palm,palm,0.9921,0.840,1677.761,0.008,1678.609,1
1f1ec189-0abf-4f48-89e1-275b2d1b6bcd.jpg,one,one,0.9080,0.840,1677.761,0.008,1678.609,1
fbf562c3-cb7c-4097-96a6-b259371f92a6.jpg,others,palm,0.5714,0.840,1677.761,0.008,1678.609,0
8d19882b-b25b-4bb9-85dd-501c84be8564.jpg,pinkie,pinkie,0.8650,0.840,1677.761,0.008,1678.609,1
866c3724-f621-4942-bc2d-918f46d2b402.jpg,rock,rock,0.8957,0.840,1677.761,0.008,1678.609,1
f3d89db0-6c5b-4174-a585-d97802aea035.jpg,one,one,0.7620,0.840,1677.761,0.008,1678.608,1
95fb4e20-e3eb-4c47-8e54-9638245eb9e6.jpg,rock,rock,0.8709,0.840,1677.761,0.008,1678.609,1
bda04016-ed49-468a-ae6b-bb996b68143d.jpg,pinkie,pinkie,0.9887,0.840,1677.761,0.008,1678.609,1
ba072498-413e-4abe-8d76-0a74d88e7309.jpg,others,others,0.9330,0.840,1677.761,0.008,1678.609,1
28dc196c-8e42-4894-8c58-4b99473431da.jpg,rock,rock,0.7886,0.840,1677.761,0.008,1678.609,1
b4a05155-8ff0-4682-8f60-0695cd835b7b.jpg,pinkie,palm,0.3777,0.840,1677.761,0.008,1678.609,0
ab3342e5-e762-4e97-8bba-92324b748b57.jpg,rock,others,0.3803,0.840,1677.761,0.008,1678.609,0
0312b4e2-5048-4296-bd7d-62488f250cb1.jpg,others,others,0.4247,0.840,1677.761,0.008,1678.609,1
7ed9f2bb-1ff8-4250-a2a7-3a2f231e833f.jpg,one,one,0.8319,0.840,1677.761,0.008,1678.609,1
71084c8e-72d5-471f-b697-6dad906dbc1f.jpg,fist,fist,0.9561,0.840,1677.761,0.008,1678.609,1
a9252b9e-5e17-48be-b169-2c76356e2214.jpg,others,others,0.6104,0.840,1677.761,0.008,1678.609,1
bc5653bb-85cb-40e3-8f1d-d7b698994bb7.jpg,rock,rock,0.8050,0.840,1677.761,0.008,1678.609,1
3d4be506-e4e4-4d12-a86d-d35187fa900a.jpg,one,one,0.5772,0.840,1677.761,0.008,1678.609,1
8cffed0a-d37f-481c-8ae7-72febc3c86f4.jpg,palm,palm,0.9821,0.840,1677.761,0.008,1678.610,1
0061cb96-328f-4c3a-9b6b-274ac4d7c585.jpg,one,rock,0.3637,0.840,1677.761,0.008,1678.608,0
352ee1e0-ab73-44a3-b832-ba28d6404b70.jpg,rock,rock,0.6102,0.840,1677.761,0.008,1678.609,1
85ede225-3944-4b66-bc30-6552c83f4a7a.jpg,palm,one,0.3582,0.840,1677.761,0.008,1678.609,0
067f1c5a-ed3d-4ff0-9ecf-a29b16ffa99c.jpg,rock,rock,0.9150,0.840,1677.761,0.008,1678.609,1
53368b9d-2eb5-4bda-a65c-3f598879cd3e.jpg,fist,fist,0.9863,0.840,1677.761,0.008,1678.609,1
5f029401-eb7f-454a-9059-2cd7f772e714.jpg,pinkie,pinkie,0.9862,0.840,1677.761,0.008,1678.609,1
92efba01-9201-45a3-b154-5eab6695dbec.jpg,one,rock,0.2548,0.840,1677.761,0.007,1678.608,0
f31494c8-84e9-4985-9e6d-a0d53347ba73.jpg,one,fist,0.5596,0.840,1677.761,0.008,1678.609,0
b351c285-3e6a-4894-a0ef-65d414de284e.jpg,fist,fist,0.7813,0.840,1677.761,0.008,1678.609,1
3d50a568-b590-4740-9cea-302634f1a6e0.jpg,rock,rock,0.8010,0.840,1677.761,0.008,1678.609,1
44cfc03a-ab99-4363-a58e-82d7b11688ca.jpg,fist,fist,0.9992,0.840,1677.761,0.008,1678.609,1
fcbc1e5f-ff85-4d73-ab62-465cac9a94b5.jpg,one,one,0.8783,0.840,1677.761,0.008,1678.609,1
e8a9ece5-2931-4093-a0bb-9503bd63ea42.jpg,fist,fist,0.9367,0.840,1677.760,0.008,1678.608,1
a46464ff-e7f9-432e-b02c-bae4d177ea86.jpg,fist,fist,0.7803,0.840,1677.761,0.008,1678.609,1
659ee9fb-7c82-431c-aca8-6ab854dcc9e5.jpg,one,one,0.5571,0.840,1677.761,0.008,1678.609,1
1a85b715-a3c4-4087-b5a4-71acb588a201.jpg,pinkie,pinkie,0.4629,0.840,1677.761,0.008,1678.609,1
80234532-b07a-4000-8952-f55707c2b776.jpg,others,palm,0.4833,0.840,1677.761,0.008,1678.609,0
5e819b21-6eae-46f8-be63-6e88a341a786.jpg,palm,palm,0.9850,0.840,1677.761,0.008,1678.609,1
4827777a-428f-4e50-ab5c-43dc466d602e.jpg,palm,palm,0.9848,0.840,1677.761,0.008,1678.609,1
1cd8206d-0b34-40a3-ac46-49a580dfacfb.jpg,rock,one,0.2548,0.840,1677.761,0.007,1678.608,0
c75cf4c5-d841-4119-a0fc-6045067e9a3e.jpg,rock,rock,0.9478,0.840,1677.761,0.008,1678.609,1
e09d8ca8-a78d-43d3-814b-9b6acf88b94f.jpg,pinkie,pinkie,0.4183,0.840,1677.761,0.008,1678.609,1
7f3f00e5-ebe2-4ade-a8b2-3e4011f296c8.jpg,fist,fist,0.9991,0.840,1677.761,0.008,1678.608,1
7abb884b-b598-468d-be36-f894dcf0f4ca.jpg,rock,rock,0.7347,0.840,1677.761,0.008,1678.609,1
12026076-b03b-421c-8d8d-8cc149405b7d.jpg,pinkie,one,0.2821,0.840,1677.761,0.007,1678.609,0
8c23e0bf-03ad-4bbc-950d-ccdb0a6ed957.jpg,fist,fist,0.9826,0.840,1677.761,0.008,1678.609,1
ed1737fd-bce4-4039-89c0-ac1e9f8fd680.jpg,one,one,0.9723,0.840,1677.762,0.008,1678.610,1
3b62058f-36ae-4039-89e8-48757141874c.jpg,pinkie,pinkie,0.8879,0.840,1677.761,0.008,1678.608,1
75adeec8-cb55-4873-967c-e2506c5eda22.jpg,one,one,0.9197,0.840,1677.761,0.008,1678.609,1
6e892343-ffe0-40da-9a5d-5edf031f2bf0.jpg,one,fist,0.5099,0.840,1677.761,0.008,1678.608,0
ea082d44-f156-4fef-a469-07e77671ce0d.jpg,one,one,0.9412,0.840,1677.760,0.008,1678.608,1
e1e9ae73-0a70-4696-b2c8-5d6c7909d29c.jpg,pinkie,pinkie,0.6888,0.840,1677.761,0.008,1678.609,1
1db6ac3c-c60f-4c2b-a65f-31d9c120dcd0.jpg,pinkie,pinkie,0.6042,0.840,1677.761,0.008,1678.609,1
a2ea547f-4627-4818-ba4b-0d2c34b2ec9b.jpg,fist,fist,0.9786,0.840,1677.760,0.008,1678.608,1
4e0cd0f1-96ac-49c5-8110-72ba027829a1.jpg,one,one,0.6738,0.840,1677.761,0.008,1678.609,1
649a6e53-aa7f-47da-ae79-47b3ccd5bdaf.jpg,pinkie,pinkie,0.7570,0.840,1677.761,0.008,1678.608,1
75f2bd88-b61a-40a1-ac9f-54da4a260538.jpg,pinkie,pinkie,0.9906,0.840,1677.761,0.008,1678.609,1
688cc450-508e-4224-b0a6-684a318ab8fc.jpg,fist,fist,0.9872,0.840,1677.761,0.008,1678.609,1
6bf8c278-55e4-4d84-b76f-2de2006c6269.jpg,pinkie,rock,0.5712,0.840,1677.761,0.008,1678.609,0
d0767287-4728-4423-9c95-347a26a7cc21.jpg,rock,rock,0.8920,0.840,1677.761,0.008,1678.609,1
eef6c919-8fe1-4070-ab27-76d79415cae7.jpg,pinkie,pinkie,0.4017,0.840,1677.761,0.008,1678.609,1
8e29fa2b-4622-47ce-95f6-aa1e3f08ce90.jpg,rock,fist,0.4691,0.840,1677.761,0.008,1678.609,0
4544f00d-df37-495c-aff2-13aaf2009ee6.jpg,rock,rock,0.7835,0.840,1677.761,0.008,1678.609,1
380a5b86-9e11-4089-b04e-f595db0355c9.jpg,palm,palm,0.9853,0.840,1677.761,0.008,1678.609,1
58c483f7-a2cb-408f-9bc1-60aba190add3.jpg,fist,fist,0.9758,0.840,1677.761,0.008,1678.608,1
ab0eea75-780b-4c12-a37c-46e579d9d661.jpg,rock,pinkie,0.3200,0.840,1677.761,0.007,1678.608,0
369cf597-93ed-444b-969b-185e5e20af7d.jpg,pinkie,one,0.3663,0.840,1677.762,0.008,1678.609,0
79617b3d-6a2d-45cd-9530-c8e690ca4b9a.jpg,palm,palm,0.9875,0.840,1677.761,0.008,1678.609,1
ad7337ed-2891-42a0-97f3-1c493e060448.jpg,fist,fist,0.9587,0.840,1677.761,0.008,1678.609,1
d3c86c4b-0021-438a-a5ee-7b45cfc03238.jpg,one,one,0.8460,0.840,1677.760,0.008,1678.609,1
57964c07-42cf-473d-a8a1-ef60fb9071f5.jpg,fist,fist,0.9226,0.840,1677.761,0.008,1678.609,1
a9231237-5622-49c7-be95-048d6ba14a5d.jpg,fist,fist,0.8793,0.840,1677.761,0.008,1678.609,1
523711bb-22ea-469c-a649-a2016abe0551.jpg,rock,rock,0.5251,0.840,1677.761,0.008,1678.609,1
d772213e-ae25-4ef3-804c-d8fd459f4756.jpg,rock,rock,0.8414,0.840,1677.761,0.008,1678.608,1
127ca41d-e58b-497f-b2d9-8efacd70c885.jpg,rock,rock,0.9557,0.840,1677.761,0.008,1678.609,1
745f5b7e-2f5b-426c-8ccc-1e1cf49b2a41.jpg,fist,fist,0.9884,0.840,1677.761,0.008,1678.609,1
a0f33bcd-1573-47d9-8b31-39408a0c7b43.jpg,one,one,0.5464,0.840,1677.761,0.008,1678.609,1
1617e115-efb4-4858-b1ee-2db1a2a77199.jpg,rock,rock,0.7891,0.840,1677.761,0.008,1678.609,1
22fafe6b-ba77-4d8d-9fc8-de19169addc1.jpg,fist,fist,0.7418,0.840,1677.761,0.008,1678.609,1
09744693-2cc6-4e8f-8f5a-e5ba82f45f07.jpg,one,one,0.9118,0.840,1677.761,0.008,1678.609,1
3b429674-0c31-4d6f-b908-3e2493feca49.jpg,fist,fist,0.7857,0.840,1677.761,0.008,1678.609,1
b245b043-def8-423d-98c6-801d94dd3865.jpg,one,one,0.9863,0.840,1677.761,0.008,1678.609,1
6a03438f-4950-469d-870f-7deb86a12bb0.jpg,one,one,0.7379,0.840,1677.761,0.008,1678.609,1
b09ed1fd-8925-49cf-a41e-637245b497a6.jpg,rock,one,0.3113,0.840,1677.761,0.007,1678.608,0
8652c23a-13c2-4725-bd5d-3d06ae27270f.jpg,palm,palm,0.9753,0.840,1677.761,0.008,1678.609,1
8a5ad529-9d8c-428f-8748-6d89a7c43994.jpg,others,one,0.4246,0.840,1677.761,0.008,1678.608,0
b44fc56c-ab84-4274-8d9c-5fdc8f952687.jpg,rock,rock,0.9164,0.840,1677.761,0.008,1678.609,1
699da6ae-a5d7-45c3-aafd-df3f3bbb3b30.jpg,rock,rock,0.9039,0.840,1677.761,0.008,1678.609,1
489dbfe5-5a83-43fa-92d2-b42cf3aced12.jpg,rock,rock,0.9207,0.840,1677.761,0.008,1678.609,1
52c8cbe1-8362-449a-8dce-968d237a5c74.jpg,pinkie,pinkie,0.9839,0.840,1677.761,0.008,1678.609,1
6ca45a4f-d4b7-4c69-8cfb-ea9d49a2c2d3.jpg,rock,rock,0.9119,0.840,1677.761,0.008,1678.609,1
9f2a7953-629e-4ddd-9d5e-1dbeedb22e2b.jpg,rock,rock,0.4185,0.840,1677.761,0.008,1678.609,1
04123eeb-e07f-47a1-8080-31e0c39e0c1e.jpg,palm,palm,0.7095,0.840,1677.761,0.008,1678.609,1
bd7c593c-0948-46c5-af9a-346166c30c49.jpg,fist,fist,0.9939,0.840,1677.761,0.008,1678.609,1
ff432cec-0bc2-4877-9adb-f04fa62038a2.jpg,one,one,0.9320,0.840,1677.761,0.008,1678.609,1
a93db404-91a3-408c-a6fc-c521c760b92f.jpg,palm,palm,0.9986,0.840,1677.761,0.008,1678.609,1
319b45bc-77ab-4705-acb8-0b10a5eb2847.jpg,rock,rock,0.6620,0.840,1677.761,0.008,1678.609,1
32912c69-4937-4ef6-88ed-a4f3d1c5a69f.jpg,palm,palm,0.9712,0.840,1677.761,0.008,1678.609,1
9a84bd93-9d2a-4735-a679-c99a9c4a4923.jpg,palm,palm,0.9993,0.840,1677.760,0.008,1678.608,1
9e379262-2336-497c-b805-e45356790e6c.jpg,one,one,0.8580,0.840,1677.761,0.008,1678.609,1
ef1dc8f1-ebf2-4f2b-87cc-712c7959eca0.jpg,rock,rock,0.9691,0.840,1677.761,0.008,1678.608,1
34115d4c-8b85-4ca3-81c1-1b3e7813c0bd.jpg,fist,fist,0.9735,0.840,1677.761,0.008,1678.609,1
8e21a9e9-0385-43cb-abe9-d9e2ac53ee24.jpg,palm,palm,0.3211,0.840,1677.761,0.007,1678.608,1
86daf176-7b7f-48ce-947d-5dd1b76d53da.jpg,fist,fist,0.9908,0.840,1677.761,0.008,1678.608,1
ab896376-d995-4b65-99bd-f7ba71013702.jpg,others,rock,0.6318,0.840,1677.761,0.008,1678.609,0
7707343a-d020-49a8-8e78-f7afe52b5223.jpg,fist,fist,0.9584,0.840,1677.761,0.008,1678.608,1
cddde524-63d9-49b5-9ebc-06cd79941074.jpg,one,one,0.3709,0.840,1677.760,0.008,1678.608,1
b3824c66-37d1-44ef-a5c5-40fa0c777f19.jpg,palm,palm,0.6622,0.840,1677.761,0.008,1678.609,1
36003a3b-b205-4a96-8531-3a138fc7e2d9.jpg,others,others,0.5546,0.840,1677.761,0.008,1678.609,1
7def0d33-5436-4176-b548-e19c11fdfce5.jpg,palm,palm,0.9809,0.840,1677.761,0.008,1678.609,1
62fb05dc-4d86-4732-869a-dbf0d70d4d12.jpg,one,one,0.8332,0.840,1677.761,0.008,1678.609,1
81a7021a-2172-4605-9991-cad3036bb919.jpg,rock,one,0.5395,0.840,1677.761,0.008,1678.609,0
5002f510-b432-4f97-a4d0-250dee50f517.jpg,one,one,0.7145,0.840,1677.761,0.008,1678.609,1
2aaa4cdf-c932-467c-8ffd-229f60497ed9.jpg,one,one,0.9515,0.840,1677.761,0.008,1678.609,1
175c19e2-9bf1-45e2-82ec-0e5d8f0fce7d.jpg,pinkie,fist,0.8157,0.840,1677.761,0.008,1678.609,0
c5f3ccd5-4872-410e-9be9-fa7964925fc2.jpg,pinkie,pinkie,0.9376,0.840,1677.761,0.008,1678.609,1
6db080b4-8dbe-42e9-ac95-54b470e35e79.jpg,rock,pinkie,0.8870,0.840,1677.761,0.008,1678.609,0
ff67c269-9c5f-4f45-ac85-f8a07bc3a13b.jpg,palm,palm,0.6329,0.840,1677.762,0.008,1678.610,1
f4df24d7-71d2-4ef1-aa36-48774e4c9a72.jpg,rock,rock,0.6354,0.840,1677.761,0.008,1678.609,1
79681775-0557-4dfb-a7d0-4df030f6cb8a.jpg,others,one,0.3849,0.840,1677.761,0.007,1678.609,0
8f9d2a44-9565-45c3-a7ea-76ab78d65777.jpg,one,one,0.4865,0.840,1677.761,0.008,1678.609,1
897e1ff0-4ab3-4872-a8c0-036c2c5c1e32.jpg,palm,palm,0.7261,0.840,1677.761,0.008,1678.609,1
1706592c-12b6-4f86-8af7-39eceba8ed75.jpg,others,others,0.8920,0.840,1677.761,0.008,1678.609,1
b7ee013b-b1ef-4375-9900-c9f82419f0e1.jpg,palm,palm,0.9976,0.840,1677.761,0.008,1678.610,1
faa546fe-5c09-4e2a-9baa-f6ac152073e2.jpg,pinkie,pinkie,0.3331,0.840,1677.761,0.007,1678.609,1
c7937eef-b1f7-4f59-93c2-812d9e7b1f76.jpg,one,one,0.4893,0.840,1677.761,0.008,1678.609,1
7928f844-9da1-4729-985d-6b8361f69fc1.jpg,palm,palm,0.8243,0.840,1677.761,0.008,1678.609,1
e72f38ce-6362-4977-ad3d-37356a5cddb1.jpg,one,one,0.8999,0.840,1677.761,0.008,1678.609,1
5aafa8ad-18af-41f1-bf48-2af53b13eccd.jpg,fist,fist,0.9939,0.840,1677.761,0.008,1678.609,1
c326d387-fbdb-4ab8-a639-e77b1aacafc0.jpg,fist,fist,0.9992,0.840,1677.761,0.008,1678.609,1
d8d5c730-bc61-4dfb-a926-78af6179b27f.jpg,palm,palm,0.9953,0.840,1677.761,0.008,1678.609,1
fa096433-5c17-4225-8221-76722b1e27de.jpg,palm,palm,0.9962,0.840,1677.761,0.008,1678.609,1
d3d4ba01-f98e-4857-a199-8c19ea5b3558.jpg,palm,palm,0.9682,0.840,1677.761,0.008,1678.609,1
2f9a345f-a504-4624-a180-c9ed96b97880.jpg,others,others,0.9126,0.840,1677.761,0.008,1678.609,1
59e0e1ac-85fe-43a7-9a31-df093d5da560.jpg,one,one,0.8901,0.840,1677.760,0.008,1678.609,1
bff6165d-04f7-418d-b6c0-40491c190bfe.jpg,rock,fist,0.4038,0.840,1677.761,0.008,1678.609,0
88b11f19-f913-4631-9ada-6a03636a530f.jpg,palm,palm,0.9192,0.840,1677.762,0.008,1678.610,1
1ce6d999-c494-425d-947e-0c46bd6d6462.jpg,rock,rock,0.8134,0.840,1677.761,0.008,1678.609,1
ff371aa6-3c6b-41d9-a99e-906c14d0474d.jpg,palm,palm,0.9831,0.840,1677.761,0.008,1678.609,1
158dc21b-ee61-4ae6-8c7b-80ced3304c72.jpg,one,one,0.4592,0.840,1677.761,0.008,1678.608,1
b7cff422-4fc7-4958-b2b7-4ed7e0d217e0.jpg,others,one,0.2842,0.840,1677.760,0.007,1678.608,0
401c3d74-7f1a-48f1-bce4-0b347f362a05.jpg,pinkie,pinkie,0.6222,0.840,1677.761,0.008,1678.608,1
a25117a1-d0a7-4da3-874c-0e2f75ce04c9.jpg,one,one,0.7517,0.840,1677.761,0.008,1678.609,1
7d1f4b79-6915-4b4e-ad06-9b57687c206a.jpg,one,one,0.7294,0.840,1677.760,0.008,1678.608,1
79b454ee-a83f-470a-b46b-8488428051d5.jpg,others,others,0.6821,0.840,1677.761,0.008,1678.609,1
cef4acd3-8122-42b5-bbe6-7e2d698b0435.jpg,fist,fist,0.9998,0.840,1677.761,0.008,1678.609,1
205a23d5-d147-44f5-b196-45398343a86b.jpg,rock,rock,0.8242,0.840,1677.761,0.008,1678.609,1
c4c5688a-9486-4a7e-ad85-3a9f23c0ba94.jpg,others,palm,0.7685,0.840,1677.761,0.008,1678.609,0
69edf51a-f537-40f5-b74c-51b3720512ef.jpg,one,one,0.8942,0.840,1677.761,0.008,1678.610,1
fb60a40c-8e8e-40b5-a015-c2e31a43a4fc.jpg,pinkie,pinkie,0.6255,0.840,1677.761,0.008,1678.609,1
f29bb884-7c84-47fb-be77-80013ed56e18.jpg,pinkie,pinkie,0.9771,0.840,1677.761,0.008,1678.609,1
eeda7af0-03f2-47f5-b040-4cf87fa810c7.jpg,others,fist,0.7303,0.840,1677.761,0.008,1678.609,0
278cea6b-d054-481e-9b8b-46ddca795986.jpg,pinkie,fist,0.7201,0.840,1677.761,0.008,1678.609,0
0cafcf42-9b45-483b-a4a2-12ca81bcbe2e.jpg,rock,rock,0.8602,0.840,1677.761,0.008,1678.609,1
481e6db1-8271-4c05-8f02-8e61a90d720e.jpg,others,others,0.5346,0.840,1677.761,0.008,1678.609,1
01c248e1-41e3-492b-965a-231ce746de32.jpg,one,one,0.7039,0.840,1677.761,0.008,1678.609,1
514eddc0-4a2a-4f8a-ae0b-e349e85ec3bb.jpg,pinkie,pinkie,0.8634,0.840,1677.761,0.008,1678.609,1
2050baf5-0da9-4d8b-bce8-b96c76915eea.jpg,pinkie,pinkie,0.4897,0.840,1677.761,0.008,1678.609,1
57ef7d40-9bb1-4284-84cf-290f2fb270ae.jpg,one,one,0.6966,0.840,1677.761,0.008,1678.609,1
48472eff-3bb1-476a-9c43-a6f87f8f694c.jpg,fist,fist,0.9352,0.840,1677.761,0.008,1678.609,1
d9c0a417-4edc-4686-bb9d-a6aaae0020ac.jpg,palm,palm,0.8665,0.840,1677.761,0.008,1678.609,1
d180ed00-12f0-4594-ab6c-5c97a0110c96.jpg,one,pinkie,0.5394,0.840,1677.761,0.008,1678.609,0
7c6a5759-ab6b-463c-8b37-5870ef2f448c.jpg,fist,fist,0.9958,0.840,1677.761,0.008,1678.609,1
c5843746-649a-4f82-8382-ece2c9ab27a7.jpg,palm,others,0.4339,0.840,1677.761,0.008,1678.608,0
857110e7-2880-49e8-a96d-f23743f44616.jpg,fist,fist,0.9981,0.840,1677.761,0.008,1678.609,1
9ff72ace-d9d4-4bb8-8df0-eb4c518edd84.jpg,rock,rock,0.4642,0.840,1677.761,0.008,1678.609,1
e76337db-29f7-4fa6-be77-a5e4581eb5f8.jpg,fist,fist,0.9179,0.840,1677.761,0.008,1678.609,1
4c3ddcd7-a3c8-4ae2-aa07-b13a783c3104.jpg,rock,pinkie,0.8145,0.840,1677.761,0.008,1678.609,0
1185e27c-3e7c-4d2d-949a-0295ae441fde.jpg,rock,rock,0.8098,0.840,1677.761,0.008,1678.609,1
fa1a9d38-3ef5-4742-a2d4-d9f85df73f9e.jpg,fist,fist,0.9994,0.840,1677.761,0.008,1678.609,1
99c5d446-ed6e-4fbd-b3be-bc6932bb71de.jpg,palm,palm,0.9958,0.840,1677.761,0.008,1678.609,1
87259879-7325-428e-890c-31e1d47fb177.jpg,rock,rock,0.8518,0.840,1677.761,0.008,1678.609,1
55742c96-81cd-43a0-a611-faaf368655ce.jpg,rock,pinkie,0.3193,0.840,1677.761,0.007,1678.609,0
11157051-1df8-46ab-a1b9-6e4283d02f60.jpg,rock,rock,0.5109,0.840,1677.761,0.008,1678.609,1
014f9045-32fb-4cef-a609-b33d4239b100.jpg,one,one,0.2731,0.840,1677.761,0.007,1678.608,1
ca3a5f2a-5d6f-44fe-bd07-fe96376f597d.jpg,palm,palm,0.9991,0.840,1677.761,0.008,1678.609,1
ba2771b1-b700-470c-8608-f6a780684458.jpg,rock,rock,0.7156,0.840,1677.761,0.008,1678.609,1
16e66435-c331-489f-91e0-9eb811adf751.jpg,palm,palm,0.9060,0.840,1677.761,0.008,1678.609,1
2181e7a5-457c-4e80-88fd-9dff1d4d88b2.jpg,pinkie,others,0.3953,0.840,1677.761,0.008,1678.609,0
f29bb884-7c84-47fb-be77-80013ed56e18.jpg,pinkie,pinkie,0.9771,0.840,1677.760,0.008,1678.608,1
ad0f8f18-dfcb-454b-a29b-5196fb7e081b.jpg,fist,one,0.2637,0.840,1677.761,0.007,1678.608,0
7e7ed11a-9f17-4519-ba2b-4c4ceb727028.jpg,one,one,0.5375,0.840,1677.761,0.008,1678.609,1
698fc017-a578-4e62-88d4-b06f4c3d3ef1.jpg,one,one,0.9973,0.840,1677.761,0.008,1678.609,1
6b6db025-98d6-441d-9d0f-d4bf8c629321.jpg,rock,rock,0.7806,0.840,1677.761,0.008,1678.609,1
04266d8e-c725-4de0-a1db-963e01b1af2e.jpg,palm,palm,0.9878,0.840,1677.761,0.008,1678.609,1
9bc66a4f-f7b4-4472-b4b3-01ed5aab0653.jpg,rock,rock,0.9896,0.840,1677.761,0.008,1678.609,1
80983d26-4dde-4b76-b355-dea35fe48447.jpg,rock,rock,0.4786,0.840,1677.761,0.008,1678.609,1
f58a4043-f170-4bf3-937c-b1c77fc8e255.jpg,fist,fist,0.9843,0.840,1677.762,0.008,1678.610,1
3c9c120d-4d49-4de0-b533-f8e9fdbd303d.jpg,rock,palm,0.2785,0.840,1677.762,0.007,1678.609,0
b80b517f-df1d-4535-9db4-88896bb90056.jpg,fist,fist,0.9912,0.840,1677.761,0.008,1678.609,1
f46cee84-4571-4c29-898a-a36270097df5.jpg,others,fist,0.4400,0.840,1677.761,0.008,1678.609,0
20ee038c-5593-447c-a92a-f9abc3e5c7f7.jpg,pinkie,pinkie,0.8287,0.840,1677.761,0.008,1678.609,1
31b1a1e2-741b-4911-8956-f9fbf57ec6da.jpg,palm,palm,0.9933,0.840,1677.761,0.008,1678.609,1
2c827185-6dbc-43da-a2c8-8734e68ee078.jpg,fist,fist,0.8431,0.840,1677.761,0.008,1678.609,1
bf421840-e9b2-4a7d-97af-21f98ba87b18.jpg,rock,rock,0.6371,0.840,1677.761,0.008,1678.609,1
